2016.04.04,00:00,1.13952,1.14125,1.13574,1.13865,257305
2016.04.05,00:00,1.13857,1.14050,1.13359,1.13805,250759
2016.04.06,00:00,1.13805,1.14316,1.13266,1.14001,260185
2016.04.07,00:00,1.14002,1.14539,1.13376,1.13668,289922
2016.04.08,00:00,1.13667,1.14193,1.13491,1.13950,238930
2016.04.10,00:00,1.14127,1.14144,1.13957,1.14047,14160
2016.04.11,00:00,1.14047,1.14473,1.13723,1.14102,240148
2016.04.12,00:00,1.14101,1.14649,1.13453,1.13831,262843
2016.04.13,00:00,1.13830,1.13912,1.12682,1.12779,270222
2016.04.14,00:00,1.12779,1.12948,1.12339,1.12651,247353
2016.04.15,00:00,1.12650,1.13169,1.12457,1.12823,197065
2016.04.17,00:00,1.13002,1.13018,1.12890,1.12975,13756
2016.04.18,00:00,1.12978,1.13321,1.12737,1.13077,208098
2016.04.19,00:00,1.13078,1.13845,1.13034,1.13583,227792
2016.04.20,00:00,1.13583,1.13876,1.12905,1.13022,250376
2016.04.21,00:00,1.13024,1.13981,1.12699,1.12902,266839
2016.04.22,00:00,1.12902,1.13087,1.12181,1.12227,237743
2016.04.24,00:00,1.12162,1.12338,1.12150,1.12312,16683
2016.04.25,00:00,1.12312,1.12781,1.12235,1.12664,238611
2016.04.26,00:00,1.12663,1.13397,1.12562,1.12959,259988
2016.04.27,00:00,1.12959,1.13610,1.12715,1.13264,278113
2016.04.28,00:00,1.13264,1.13679,1.12959,1.13571,297972
2016.04.29,00:00,1.13569,1.14592,1.13562,1.14503,277128
2016.05.01,00:00,1.14593,1.14659,1.14528,1.14608,18334
2016.05.02,00:00,1.14608,1.15360,1.14482,1.15234,214696
2016.05.03,00:00,1.15232,1.16162,1.14929,1.15008,276665
2016.05.04,00:00,1.15010,1.15294,1.14661,1.14910,276958
2016.05.05,00:00,1.14908,1.14938,1.13859,1.14004,226378
2016.05.06,00:00,1.14004,1.14802,1.13866,1.14021,235079
2016.05.08,00:00,1.13936,1.14008,1.13838,1.13853,7770
2016.05.09,00:00,1.13857,1.14199,1.13753,1.13832,219770
2016.05.10,00:00,1.13831,1.14098,1.13587,1.13730,207819
2016.05.11,00:00,1.13732,1.14466,1.13724,1.14240,187586
2016.05.12,00:00,1.14240,1.14291,1.13706,1.13742,197083
2016.05.13,00:00,1.13741,1.13785,1.12830,1.13097,240674
2016.05.15,00:00,1.13100,1.13195,1.13021,1.13172,9277
2016.05.16,00:00,1.13173,1.13422,1.13029,1.13151,176768
2016.05.17,00:00,1.13151,1.13487,1.13020,1.13140,192209
2016.05.18,00:00,1.13141,1.13161,1.12141,1.12195,237379
2016.05.19,00:00,1.12196,1.12299,1.11801,1.12019,235606
2016.05.20,00:00,1.12020,1.12375,1.11963,1.12222,165970
2016.05.22,00:00,1.12081,1.12229,1.12081,1.12204,6661
2016.05.23,00:00,1.12204,1.12428,1.11875,1.12129,184618
2016.05.24,00:00,1.12131,1.12271,1.11324,1.11352,218827
2016.05.25,00:00,1.11352,1.11669,1.11289,1.11549,215866
2016.05.26,00:00,1.11549,1.12168,1.11542,1.11915,213851
2016.05.27,00:00,1.11915,1.12007,1.11109,1.11116,182761
2016.05.29,00:00,1.11126,1.11154,1.11068,1.11082,10571
2016.05.30,00:00,1.11080,1.11495,1.10978,1.11475,120718
2016.05.31,00:00,1.11476,1.11734,1.11222,1.11340,222509
2016.06.01,00:00,1.11339,1.11939,1.11141,1.11875,226795
2016.06.02,00:00,1.11874,1.12199,1.11453,1.11515,213463
2016.06.03,00:00,1.11516,1.13736,1.11367,1.13658,237406
2016.06.05,00:00,1.13533,1.13715,1.13448,1.13512,16149
2016.06.06,00:00,1.13511,1.13926,1.13263,1.13627,227218
2016.06.07,00:00,1.13628,1.13804,1.13386,1.13557,185563
2016.06.08,00:00,1.13557,1.14106,1.13545,1.14024,207990
2016.06.09,00:00,1.14026,1.14155,1.13056,1.13097,205970
2016.06.10,00:00,1.13098,1.13214,1.12452,1.12498,200242
2016.06.12,00:00,1.12480,1.12530,1.12339,1.12381,14067
2016.06.13,00:00,1.12379,1.13028,1.12323,1.12877,205805
2016.06.14,00:00,1.12877,1.12985,1.11889,1.12103,203528
2016.06.15,00:00,1.12103,1.12975,1.11897,1.12611,210644
2016.06.16,00:00,1.12610,1.12949,1.11310,1.12696,270625
2016.06.17,00:00,1.12714,1.12962,1.12231,1.12732,203703
2016.06.19,00:00,1.13285,1.13579,1.13085,1.13469,16456
2016.06.20,00:00,1.13468,1.13824,1.13020,1.13216,242686
2016.06.21,00:00,1.13216,1.13495,1.12401,1.12494,223034
2016.06.22,00:00,1.12495,1.13475,1.12366,1.13256,233267
2016.06.23,00:00,1.13257,1.14278,1.12693,1.13328,270417
2016.06.24,00:00,1.13332,1.13372,1.09116,1.10913,352910
2016.06.26,00:00,1.10073,1.10748,1.10072,1.10392,23724
2016.06.27,00:00,1.10395,1.10837,1.09709,1.10137,301920
2016.06.28,00:00,1.10136,1.11116,1.10128,1.10753,248894
2016.06.29,00:00,1.10753,1.11303,1.10494,1.11220,251228
2016.06.30,00:00,1.11221,1.11545,1.10241,1.11030,284605
2016.07.01,00:00,1.11029,1.11693,1.10720,1.11365,224408
2016.07.03,00:00,1.11253,1.11370,1.11250,1.11273,9009
2016.07.04,00:00,1.11273,1.11595,1.10979,1.11444,158247
2016.07.05,00:00,1.11443,1.11863,1.10581,1.10635,221437
2016.07.06,00:00,1.10634,1.11116,1.10291,1.10968,246212
2016.07.07,00:00,1.10968,1.11072,1.10526,1.10636,206862
2016.07.08,00:00,1.10634,1.11201,1.10018,1.10497,195885
2016.07.10,00:00,1.10456,1.10532,1.10419,1.10439,13147
2016.07.11,00:00,1.10439,1.10746,1.10159,1.10567,196681
2016.07.12,00:00,1.10567,1.11259,1.10521,1.10600,226667
2016.07.13,00:00,1.10600,1.11199,1.10420,1.10949,232187
2016.07.14,00:00,1.10948,1.11648,1.10884,1.11062,246984
2016.07.15,00:00,1.11062,1.11488,1.10248,1.10295,221883
2016.07.17,00:00,1.10454,1.10605,1.10446,1.10558,13823
2016.07.18,00:00,1.10561,1.10842,1.10376,1.10682,180433
2016.07.19,00:00,1.10681,1.10804,1.10000,1.10135,207915
2016.07.20,00:00,1.10135,1.10301,1.09815,1.10163,691001
2016.07.21,00:00,1.10163,1.10599,1.09796,1.10320,1125633
2016.07.22,00:00,1.10320,1.10410,1.09555,1.09754,966658
2016.07.24,00:00,1.09713,1.09755,1.09630,1.09690,39628
2016.07.25,00:00,1.09690,1.09987,1.09519,1.09891,919772
2016.07.26,00:00,1.09891,1.10298,1.09783,1.09871,870515
2016.07.27,00:00,1.09871,1.10737,1.09612,1.10671,939952
2016.07.28,00:00,1.10671,1.11195,1.10591,1.10825,1122607
2016.07.29,00:00,1.10825,1.11974,1.10727,1.11726,1092430
2016.07.31,00:00,1.11726,1.11836,1.11656,1.11671,38701
2016.08.01,00:00,1.11672,1.11814,1.11552,1.11669,838601
2016.08.02,00:00,1.11669,1.12336,1.11622,1.12178,1044545
2016.08.03,00:00,1.12178,1.12190,1.11406,1.11501,915947
2016.08.04,00:00,1.11501,1.11563,1.11140,1.11347,978195
2016.08.05,00:00,1.11347,1.11612,1.10458,1.10854,867002
2016.08.07,00:00,1.10777,1.10923,1.10777,1.10869,32545
2016.08.08,00:00,1.10868,1.11049,1.10721,1.10850,801071
2016.08.09,00:00,1.10850,1.11225,1.10705,1.11176,847966
2016.08.10,00:00,1.11176,1.11914,1.11170,1.11850,915579
2016.08.11,00:00,1.11850,1.11901,1.11350,1.11382,794248
2016.08.12,00:00,1.11382,1.12213,1.11313,1.11621,752284
2016.08.14,00:00,1.11670,1.11687,1.11570,1.11641,32018
2016.08.15,00:00,1.11642,1.12034,1.11538,1.11818,770219
2016.08.16,00:00,1.11819,1.13223,1.11774,1.12759,900727
2016.08.17,00:00,1.12759,1.13159,1.12407,1.12989,822350
2016.08.18,00:00,1.12989,1.13663,1.12951,1.13475,858538
2016.08.19,00:00,1.13471,1.13488,1.13042,1.13216,755076
2016.08.21,00:00,1.13088,1.13226,1.12943,1.12977,62553
2016.08.22,00:00,1.12978,1.13306,1.12710,1.13172,1046654
2016.08.23,00:00,1.13171,1.13553,1.12996,1.13016,976000
2016.08.24,00:00,1.13016,1.13115,1.12452,1.12609,908777
2016.08.25,00:00,1.12609,1.12974,1.12592,1.12865,636458
2016.08.26,00:00,1.12865,1.13408,1.11804,1.11951,724343
2016.08.28,00:00,1.11752,1.12006,1.11752,1.11974,35154
2016.08.29,00:00,1.11975,1.12077,1.11580,1.11904,841992
2016.08.30,00:00,1.11904,1.11907,1.11321,1.11498,1014169
2016.08.31,00:00,1.11498,1.11654,1.11232,1.11562,1118982
2016.09.01,00:00,1.11564,1.12051,1.11276,1.11985,1156040
2016.09.02,00:00,1.11985,1.12521,1.11503,1.11539,1015219
2016.09.04,00:00,1.11559,1.11591,1.11528,1.11580,40562
2016.09.05,00:00,1.11580,1.11824,1.11395,1.11504,795665
2016.09.06,00:00,1.11504,1.12631,1.11409,1.12457,1179787
2016.09.07,00:00,1.12458,1.12714,1.12290,1.12381,1067375
2016.09.08,00:00,1.12381,1.13269,1.12345,1.12684,1254157
2016.09.09,00:00,1.12682,1.12850,1.11985,1.12318,1172905
2016.09.11,00:00,1.12343,1.12407,1.12293,1.12406,64036
2016.09.12,00:00,1.12406,1.12684,1.12103,1.12404,1203943
2016.09.13,00:00,1.12404,1.12602,1.12039,1.12191,1192151
2016.09.14,00:00,1.12191,1.12740,1.12137,1.12450,1126415
2016.09.15,00:00,1.12450,1.12843,1.12190,1.12468,1084270
2016.09.16,00:00,1.12469,1.12480,1.11495,1.11509,1074570
2016.09.18,00:00,1.11500,1.11608,1.11497,1.11577,47565
2016.09.19,00:00,1.11576,1.11978,1.11507,1.11771,1166642
2016.09.20,00:00,1.11771,1.12134,1.11495,1.11530,1152340
2016.09.21,00:00,1.11530,1.11966,1.11230,1.11890,1315286
2016.09.22,00:00,1.11890,1.12573,1.11849,1.12081,1367850
2016.09.23,00:00,1.12081,1.12405,1.11938,1.12237,1181569
2016.09.25,00:00,1.12294,1.12410,1.12228,1.12373,70942
2016.09.26,00:00,1.12373,1.12792,1.12211,1.12500,1193548
2016.09.27,00:00,1.12501,1.12589,1.11910,1.12170,1255725
2016.09.28,00:00,1.12170,1.12369,1.11820,1.12233,1343019
2016.09.29,00:00,1.12233,1.12497,1.11968,1.12186,1404583
2016.09.30,00:00,1.12187,1.12507,1.11533,1.12392,1398725
2016.10.02,00:00,1.12287,1.12442,1.12272,1.12328,46449
2016.10.03,00:00,1.12328,1.12416,1.12052,1.12091,1022578
2016.10.04,00:00,1.12093,1.12391,1.11379,1.12091,1254215
2016.10.05,00:00,1.12091,1.12333,1.11897,1.12059,1158707
2016.10.06,00:00,1.12059,1.12103,1.11252,1.11418,1116503
2016.10.07,00:00,1.11418,1.12051,1.11043,1.11986,1249649
2016.10.09,00:00,1.11815,1.12032,1.11799,1.11945,51468
2016.10.10,00:00,1.11945,1.12003,1.11314,1.11405,1001366
2016.10.11,00:00,1.11405,1.11405,1.10488,1.10573,1085840
2016.10.12,00:00,1.10574,1.10611,1.10044,1.10103,1138626
2016.10.13,00:00,1.10103,1.10581,1.09855,1.10479,1053924
2016.10.14,00:00,1.10480,1.10565,1.09705,1.09715,1092946
2016.10.16,00:00,1.09690,1.09729,1.09653,1.09656,36196
2016.10.17,00:00,1.09656,1.10141,1.09638,1.10109,1068427
2016.10.18,00:00,1.10107,1.10263,1.09700,1.09746,983376
2016.10.19,00:00,1.09746,1.10048,1.09550,1.09744,1000965
2016.10.20,00:00,1.09744,1.10392,1.09159,1.09293,1035175
2016.10.21,00:00,1.09293,1.09295,1.08592,1.08818,970032
2016.10.23,00:00,1.08811,1.08843,1.08742,1.08800,43816
2016.10.24,00:00,1.08800,1.08996,1.08596,1.08729,501893
2016.10.25,00:00,1.08730,1.09050,1.08511,1.08861,197397
2016.10.26,00:00,1.08860,1.09464,1.08744,1.09095,194592
2016.10.27,00:00,1.09095,1.09422,1.08826,1.08970,185397
2016.10.28,00:00,1.08971,1.09917,1.08950,1.09824,193384
2016.10.30,00:00,1.09896,1.09912,1.09756,1.09820,9160
2016.10.31,00:00,1.09821,1.09826,1.09359,1.09707,181733
2016.11.01,00:00,1.09708,1.10690,1.09599,1.10553,226025
2016.11.02,00:00,1.10555,1.11230,1.10496,1.10939,247154
2016.11.03,00:00,1.10940,1.11259,1.10596,1.10995,258052
2016.11.04,00:00,1.10994,1.11412,1.10798,1.11378,220885
2016.11.06,00:00,1.10637,1.10994,1.10566,1.10945,13214
2016.11.07,00:00,1.10946,1.11103,1.10274,1.10490,228861
2016.11.08,00:00,1.10489,1.10669,1.10047,1.10177,216214
2016.11.09,00:00,1.10178,1.12995,1.09070,1.09196,445330
2016.11.10,00:00,1.09193,1.09537,1.08649,1.08873,320395
2016.11.11,00:00,1.08873,1.09234,1.08303,1.08516,294755
2016.11.13,00:00,1.08330,1.08401,1.08191,1.08226,14681
2016.11.14,00:00,1.08226,1.08258,1.07091,1.07455,373905
2016.11.15,00:00,1.07454,1.08166,1.07141,1.07244,306385
2016.11.16,00:00,1.07244,1.07595,1.06661,1.07062,291217
2016.11.17,00:00,1.07062,1.07455,1.06199,1.06220,253175
2016.11.18,00:00,1.06219,1.06428,1.05692,1.05866,267842
2016.11.20,00:00,1.05922,1.05944,1.05788,1.05830,9340
2016.11.21,00:00,1.05830,1.06491,1.05829,1.06374,241577
2016.11.22,00:00,1.06374,1.06579,1.05836,1.06332,231621
2016.11.23,00:00,1.06332,1.06436,1.05263,1.05419,227141
2016.11.24,00:00,1.05419,1.05852,1.05180,1.05601,190049
2016.11.25,00:00,1.05601,1.06273,1.05384,1.05901,219546
2016.11.27,00:00,1.06111,1.06111,1.05945,1.06091,6798
2016.11.28,00:00,1.06089,1.06856,1.05636,1.06189,238857
2016.11.29,00:00,1.06188,1.06542,1.05649,1.06472,231900
2016.11.30,00:00,1.06472,1.06666,1.05527,1.05903,287507
2016.12.01,00:00,1.05903,1.06688,1.05846,1.06621,283780
2016.12.02,00:00,1.06621,1.06898,1.06253,1.06632,251880
2016.12.04,00:00,1.06262,1.06270,1.05055,1.05675,25843
2016.12.05,00:00,1.05675,1.07963,1.05374,1.07564,314375
2016.12.06,00:00,1.07564,1.07853,1.06986,1.07186,223496
2016.12.07,00:00,1.07185,1.07684,1.07098,1.07592,177126
2016.12.08,00:00,1.07591,1.08734,1.05973,1.06211,252965
2016.12.09,00:00,1.06210,1.06297,1.05310,1.05591,200287
2016.12.11,00:00,1.05312,1.05498,1.05312,1.05460,7101
2016.12.12,00:00,1.05460,1.06517,1.05254,1.06421,227112
2016.12.13,00:00,1.06419,1.06671,1.06037,1.06274,213176
2016.12.14,00:00,1.06276,1.06700,1.04965,1.05121,234626
2016.12.15,00:00,1.05120,1.05228,1.03665,1.04167,290255
2016.12.16,00:00,1.04167,1.04742,1.04008,1.04483,215065
2016.12.18,00:00,1.04385,1.04570,1.04370,1.04466,8537
2016.12.19,00:00,1.04466,1.04795,1.03924,1.04027,189614
2016.12.20,00:00,1.04027,1.04178,1.03523,1.03906,191157
2016.12.21,00:00,1.03907,1.04511,1.03824,1.04263,178708
2016.12.22,00:00,1.04263,1.04993,1.04253,1.04378,172634
2016.12.23,00:00,1.04378,1.04690,1.04265,1.04532,116109
2016.12.25,00:00,1.04416,1.04577,1.04380,1.04523,2558
2016.12.26,00:00,1.04521,1.04674,1.04402,1.04538,109680
2016.12.27,00:00,1.04538,1.04633,1.04324,1.04614,105832
2016.12.28,00:00,1.04613,1.04798,1.03721,1.04143,157096
2016.12.29,00:00,1.04144,1.06526,1.04139,1.05658,182886
2016.12.30,00:00,1.05657,1.05914,1.05059,1.05150,203259
2017.01.01,00:00,1.05148,1.05288,1.05148,1.05230,390
2017.01.02,00:00,1.05230,1.05260,1.04501,1.04575,94392
2017.01.03,00:00,1.04575,1.04901,1.03403,1.04174,223023
2017.01.04,00:00,1.04174,1.05013,1.03900,1.04971,231959
2017.01.05,00:00,1.04968,1.06153,1.04826,1.06039,278953
2017.01.06,00:00,1.06039,1.06221,1.05250,1.05290,231342
2017.01.08,00:00,1.05300,1.05358,1.05260,1.05294,5583
2017.01.09,00:00,1.05294,1.05890,1.05109,1.05858,224964
2017.01.10,00:00,1.05858,1.06272,1.05509,1.05522,233876
2017.01.11,00:00,1.05522,1.06229,1.04538,1.05941,293726
2017.01.12,00:00,1.05942,1.06847,1.05714,1.06162,289064
2017.01.13,00:00,1.06158,1.06734,1.05961,1.06420,230743
2017.01.15,00:00,1.06039,1.06358,1.06030,1.06272,7280
2017.01.16,00:00,1.06274,1.06344,1.05793,1.06022,175475
2017.01.17,00:00,1.06022,1.07191,1.06007,1.06966,292598
2017.01.18,00:00,1.06966,1.07123,1.06244,1.06280,246229
2017.01.19,00:00,1.06282,1.06766,1.05892,1.06591,281555
2017.01.20,00:00,1.06593,1.07094,1.06251,1.06990,231502
2017.01.22,00:00,1.07027,1.07168,1.06941,1.07126,7421
2017.01.23,00:00,1.07124,1.07729,1.07063,1.07591,220588
2017.01.24,00:00,1.07589,1.07749,1.07204,1.07281,194692
2017.01.25,00:00,1.07282,1.07698,1.07112,1.07525,240257
2017.01.26,00:00,1.07527,1.07655,1.06576,1.06834,249638
2017.01.27,00:00,1.06834,1.07250,1.06584,1.06958,216002
2017.01.29,00:00,1.07213,1.07214,1.07080,1.07169,7186
2017.01.30,00:00,1.07169,1.07402,1.06203,1.07075,218666
2017.01.31,00:00,1.07075,1.08122,1.06846,1.08008,290728
2017.02.01,00:00,1.08008,1.08073,1.07310,1.07653,250658
2017.02.02,00:00,1.07654,1.08288,1.07560,1.07617,250596
2017.02.03,00:00,1.07618,1.07975,1.07115,1.07818,235036
2017.02.05,00:00,1.07896,1.07915,1.07780,1.07824,4204
2017.02.06,00:00,1.07824,1.07887,1.07059,1.07430,226677
2017.02.07,00:00,1.07430,1.07444,1.06561,1.06788,238489
2017.02.08,00:00,1.06788,1.07139,1.06407,1.06913,245147
2017.02.09,00:00,1.06910,1.07095,1.06509,1.06572,237558
2017.02.10,00:00,1.06571,1.06677,1.06077,1.06397,243328
2017.02.12,00:00,1.06285,1.06370,1.06174,1.06187,5712
2017.02.13,00:00,1.06186,1.06585,1.05920,1.05987,202064
2017.02.14,00:00,1.05986,1.06333,1.05608,1.05782,223929
2017.02.15,00:00,1.05783,1.06092,1.05214,1.06030,244169
2017.02.16,00:00,1.06030,1.06794,1.05998,1.06712,250054
2017.02.17,00:00,1.06709,1.06767,1.06054,1.06114,210107
2017.02.19,00:00,1.06075,1.06329,1.06075,1.06251,7820
2017.02.20,00:00,1.06250,1.06299,1.06031,1.06088,144035
2017.02.21,00:00,1.06088,1.06127,1.05258,1.05410,233682
2017.02.22,00:00,1.05411,1.05740,1.04938,1.05505,277122
2017.02.23,00:00,1.05505,1.05952,1.05376,1.05839,241025
2017.02.24,00:00,1.05840,1.06179,1.05565,1.05595,239310
2017.02.26,00:00,1.05637,1.05645,1.05517,1.05520,8668
2017.02.27,00:00,1.05520,1.06306,1.05515,1.05838,225086
2017.02.28,00:00,1.05838,1.06301,1.05666,1.05692,262319
2017.03.01,00:00,1.05691,1.05894,1.05142,1.05359,293364
2017.03.02,00:00,1.05358,1.05456,1.04948,1.05070,245697
2017.03.03,00:00,1.05070,1.06239,1.05022,1.06203,248921
2017.03.05,00:00,1.06097,1.06215,1.06002,1.06207,8578
2017.03.06,00:00,1.06207,1.06399,1.05747,1.05789,201918
2017.03.07,00:00,1.05789,1.06025,1.05581,1.05692,196176
2017.03.08,00:00,1.05692,1.05741,1.05347,1.05447,208749
2017.03.09,00:00,1.05447,1.06151,1.05249,1.05794,237532
2017.03.10,00:00,1.05794,1.06990,1.05780,1.06728,216584
2017.03.12,00:00,1.06747,1.06925,1.06747,1.06894,7436
2017.03.13,00:00,1.06894,1.07142,1.06448,1.06507,215104
2017.03.14,00:00,1.06508,1.06624,1.06003,1.06119,185747
2017.03.15,00:00,1.06120,1.07399,1.06073,1.07375,220330
2017.03.16,00:00,1.07376,1.07742,1.07057,1.07718,241625
2017.03.17,00:00,1.07717,1.07823,1.07274,1.07382,191327
2017.03.19,00:00,1.07318,1.07451,1.07317,1.07420,5621
2017.03.20,00:00,1.07421,1.07772,1.07190,1.07368,177276
2017.03.21,00:00,1.07368,1.08191,1.07353,1.08125,230034
2017.03.22,00:00,1.08124,1.08245,1.07758,1.07891,225758
2017.03.23,00:00,1.07891,1.08048,1.07680,1.07830,211312
2017.03.24,00:00,1.07831,1.08179,1.07602,1.07969,193770
2017.03.26,00:00,1.08350,1.08492,1.08264,1.08451,15073
2017.03.27,00:00,1.08453,1.09058,1.08377,1.08608,187268
2017.03.28,00:00,1.08609,1.08725,1.07988,1.08162,174351
2017.03.29,00:00,1.08162,1.08264,1.07398,1.07583,178837
2017.03.30,00:00,1.07582,1.07679,1.06718,1.06877,166247
2017.03.31,00:00,1.06875,1.07018,1.06508,1.06528,189401
2017.04.02,00:00,1.06594,1.06737,1.06585,1.06692,9469
2017.04.03,00:00,1.06692,1.06809,1.06423,1.06695,175224
2017.04.04,00:00,1.06695,1.06851,1.06355,1.06779,170473
2017.04.05,00:00,1.06779,1.06889,1.06349,1.06717,200083
2017.04.06,00:00,1.06715,1.06840,1.06289,1.06437,178436
2017.04.07,00:00,1.06437,1.06659,1.05806,1.05889,204892
2017.04.09,00:00,1.05866,1.05885,1.05734,1.05805,9755
2017.04.10,00:00,1.05806,1.06064,1.05698,1.05971,147278
2017.04.11,00:00,1.05972,1.06299,1.05785,1.06102,163344
2017.04.12,00:00,1.06101,1.06751,1.05890,1.06698,185515
2017.04.13,00:00,1.06698,1.06775,1.06094,1.06148,165413
2017.04.14,00:00,1.06148,1.06294,1.06060,1.06105,56641
2017.04.16,00:00,1.06129,1.06155,1.06028,1.06097,14181
2017.04.17,00:00,1.06096,1.06703,1.06085,1.06432,105442
2017.04.18,00:00,1.06432,1.07359,1.06372,1.07274,188768
2017.04.19,00:00,1.07274,1.07367,1.06998,1.07145,163615
2017.04.20,00:00,1.07145,1.07775,1.07069,1.07141,164102
2017.04.21,00:00,1.07140,1.07379,1.06822,1.07237,150990
2017.04.23,00:00,1.09164,1.09164,1.08648,1.08733,23006
2017.04.24,00:00,1.08733,1.08774,1.08207,1.08649,206560
2017.04.25,00:00,1.08648,1.09499,1.08512,1.09275,187365
2017.04.26,00:00,1.09277,1.09507,1.08557,1.09083,201679
2017.04.27,00:00,1.09083,1.09327,1.08517,1.08650,182007
2017.04.28,00:00,1.08651,1.09474,1.08571,1.08961,166626
2017.04.30,00:00,1.09099,1.09110,1.08905,1.09057,7894
2017.05.01,00:00,1.09057,1.09239,1.08840,1.09084,84933
2017.05.02,00:00,1.09086,1.09359,1.08881,1.09346,138253
2017.05.03,00:00,1.09346,1.09367,1.08813,1.08880,159243
2017.05.04,00:00,1.08880,1.09870,1.08749,1.09804,184924
2017.05.05,00:00,1.09806,1.09995,1.09494,1.09950,163735
2017.05.07,00:00,1.10188,1.10216,1.09633,1.09647,15210
2017.05.08,00:00,1.09647,1.09968,1.09164,1.09265,182303
2017.05.09,00:00,1.09265,1.09333,1.08633,1.08861,180139
2017.05.10,00:00,1.08861,1.08980,1.08532,1.08671,160526
2017.05.11,00:00,1.08671,1.08929,1.08390,1.08642,143408
2017.05.12,00:00,1.08642,1.09342,1.08556,1.09310,150268
2017.05.14,00:00,1.09288,1.09350,1.09226,1.09277,6986
2017.05.15,00:00,1.09278,1.09893,1.09225,1.09799,142709
2017.05.16,00:00,1.09798,1.10971,1.09790,1.10933,173586
2017.05.17,00:00,1.10932,1.11704,1.10816,1.11541,221405
2017.05.18,00:00,1.11543,1.11719,1.10757,1.11101,259411
2017.05.19,00:00,1.11100,1.12117,1.10995,1.12065,205582
2017.05.21,00:00,1.11917,1.12100,1.11916,1.12032,12390
2017.05.22,00:00,1.12032,1.12634,1.11614,1.12373,208315
2017.05.23,00:00,1.12371,1.12682,1.11750,1.11788,240306
2017.05.24,00:00,1.11791,1.12332,1.11685,1.12304,234211
2017.05.25,00:00,1.12306,1.12503,1.11937,1.12100,193235
2017.05.26,00:00,1.12099,1.12346,1.11605,1.11799,189327
2017.05.28,00:00,1.11701,1.11849,1.11672,1.11760,8167
2017.05.29,00:00,1.11758,1.11898,1.11277,1.11290,118738
2017.05.30,00:00,1.11291,1.12054,1.11094,1.11728,187730
2017.05.31,00:00,1.11728,1.12521,1.11645,1.12390,191465
2017.06.01,00:00,1.12389,1.12566,1.12021,1.12128,165990
2017.06.02,00:00,1.12127,1.12850,1.12049,1.12825,158784
2017.06.04,00:00,1.12703,1.12837,1.12701,1.12772,7300
2017.06.05,00:00,1.12775,1.12785,1.12342,1.12573,122669
2017.06.06,00:00,1.12572,1.12842,1.12404,1.12702,168837
2017.06.07,00:00,1.12701,1.12823,1.12039,1.12554,192280
2017.06.08,00:00,1.12554,1.12690,1.11800,1.11883,211340
2017.06.09,00:00,1.11884,1.12157,1.11663,1.11941,199067
2017.06.11,00:00,1.12061,1.12096,1.11971,1.12016,7969
2017.06.12,00:00,1.12015,1.12321,1.11918,1.11973,165033
2017.06.13,00:00,1.11972,1.12249,1.11852,1.12091,158031
2017.06.14,00:00,1.12091,1.12958,1.11930,1.12129,230401
2017.06.15,00:00,1.12130,1.12285,1.11321,1.11486,216614
2017.06.16,00:00,1.11487,1.12016,1.11384,1.11968,176632
2017.06.18,00:00,1.12053,1.12079,1.11956,1.12039,9452
2017.06.19,00:00,1.12037,1.12128,1.11409,1.11445,200104
2017.06.20,00:00,1.11443,1.11648,1.11188,1.11363,222130
2017.06.21,00:00,1.11365,1.11690,1.11272,1.11667,203432
2017.06.22,00:00,1.11666,1.11779,1.11392,1.11497,194047
2017.06.23,00:00,1.11496,1.12089,1.11452,1.11918,164406
2017.06.25,00:00,1.11963,1.11999,1.11902,1.11997,6523
2017.06.26,00:00,1.11997,1.12198,1.11717,1.11828,191085
2017.06.27,00:00,1.11827,1.13494,1.11800,1.13369,261238
2017.06.28,00:00,1.13369,1.13906,1.12917,1.13782,253992
2017.06.29,00:00,1.13780,1.14455,1.13768,1.14394,248421
2017.06.30,00:00,1.14393,1.14443,1.13921,1.14251,205154
2017.07.02,00:00,1.14175,1.14266,1.14163,1.14232,10865
2017.07.03,00:00,1.14234,1.14248,1.13550,1.13723,176036
2017.07.04,00:00,1.13723,1.13769,1.13359,1.13595,157216
2017.07.05,00:00,1.13596,1.13685,1.13123,1.13464,208852
2017.07.06,00:00,1.13465,1.14254,1.13299,1.14212,206430
2017.07.07,00:00,1.14212,1.14398,1.13796,1.13996,190925
2017.07.09,00:00,1.13966,1.14038,1.13924,1.14034,9128
2017.07.10,00:00,1.14032,1.14180,1.13817,1.13963,162822
2017.07.11,00:00,1.13963,1.14797,1.13828,1.14738,195053
2017.07.12,00:00,1.14741,1.14893,1.13916,1.14186,229235
2017.07.13,00:00,1.14186,1.14558,1.13705,1.14045,208019
2017.07.14,00:00,1.14043,1.14719,1.13914,1.14685,196094
2017.07.16,00:00,1.14700,1.14750,1.14650,1.14740,18143
2017.07.17,00:00,1.14739,1.14870,1.14348,1.14732,189054
2017.07.18,00:00,1.14733,1.15831,1.14714,1.15478,255491
2017.07.19,00:00,1.15477,1.15533,1.15099,1.15287,199199
2017.07.20,00:00,1.15286,1.16580,1.14792,1.16283,273083
2017.07.21,00:00,1.16283,1.16828,1.16190,1.16622,225280
2017.07.23,00:00,1.16635,1.16816,1.16615,1.16814,11615
2017.07.24,00:00,1.16811,1.16842,1.16259,1.16384,206155
2017.07.25,00:00,1.16384,1.17121,1.16308,1.16444,223706
